timestamp,total_energy,heat_pump,Tout,hour,hour_sin,hour_cos,max_Tout,min_Tout,avg_Tout,Tout_hourly_mean,Tout_std,total_energy_smoothed,energy_rolling_mean,energy_daily,energy_rolling_std,is_weekend,season,month,spike,total_energy_max
2018-07-09 17:30:00,401.85422210693366,75.85266672770184,19.6000003814695,17,-0.9659258262890683,-0.25881904510252063,24.97499942779575,11.39999961853,17.708072960376672,19.900000095367375,0.25819864350983246,357.2103886498343,289.5523886362711,427.27335296207,88.23306417799402,0,2,7,55.74044486151797,992.0811102973092
2018-07-09 17:45:00,418.1628890143501,76.25511110093855,19.40000057220425,17,-0.9659258262890683,-0.25881904510252063,24.799999237061,11.39999961853,17.65000005563093,19.700000286102124,0.25819864350991273,360.6031679365366,373.9839996761747,426.4918182258253,83.74774787217726,0,2,7,16.308666907416466,992.0811102973092
2018-07-09 18:00:00,317.4509999593106,75.36155615912539,19.200000762939,18,-1.0,-1.8369701987210297e-16,24.199999332428252,11.39999961853,17.591666738192156,19.500000476836874,0.258198643509993,357.2103886498343,373.9839996761747,419.8707476501111,47.127829379060266,0,2,7,-100.71188905503953,992.0811102973092
2018-07-09 18:15:00,390.1233323838978,74.86222245958112,18.925000667571748,18,-1.0,-1.8369701987210297e-16,23.599999427795503,11.39999961853,17.536718835433234,19.281250596046124,0.28822359923248836,357.2103886498343,395.9887772454157,420.39365157374624,44.47645400633686,0,2,7,72.67233242458718,992.0811102973092
2018-07-09 18:30:00,499.07177759806365,75.38444408840604,18.650000572204497,18,-1.0,-1.8369701987210297e-16,22.99999952316275,11.39999961853,17.48515634735416,19.043750643729872,0.32683777166226013,357.2103886498343,404.14311069912395,422.7911168495814,75.06246735740878,0,2,7,108.94844521416587,992.0811102973092
2018-07-09 18:45:00,393.3401112874348,75.38177761501738,18.37500047683725,18,-1.0,-1.8369701987210297e-16,22.39999961853,11.39999961853,17.436979273954936,18.787500619888124,0.3550235965213845,357.2103886498343,391.7317218356663,424.2804617608035,74.76955074871407,0,2,7,-105.73166631062884,992.0811102973092
2018-07-09 19:00:00,385.5271089341903,75.6678888956705,18.10000038147,19,-0.9659258262890684,0.2588190451025203,21.824999809265,11.39999961853,17.392187615235564,18.512500524520874,0.35502359652146315,357.2103886498343,391.7317218356663,425.5871712260776,54.798005361682975,0,2,7,-7.813002353244485,992.0811102973092
2018-07-09 19:15:00,504.65144382052915,75.6001108805338,17.8250002861025,19,-0.9659258262890684,0.2588190451025203,21.700000762939,11.39999961853,17.350520953535952,18.237500429153563,0.3550235965216409,353.1921102735731,446.2059444427492,425.7248645049554,65.0285659254791,0,2,7,119.12433488633883,992.0811102973092
2018-07-09 19:30:00,521.0387772454158,75.85144475301102,17.550000190735,19,-0.9659258262890684,0.2588190451025203,21.700000762939,11.39999961853,17.311979288856108,17.96250033378619,0.3550235965218532,349.1774996863473,448.99577755398195,427.0612695932389,71.63609957663685,0,2,7,16.387333424886606,992.0811102973092
2018-07-09 19:45:00,466.18133282131635,76.0422218322754,17.2750000953675,19,-0.9659258262890684,0.2588190451025203,21.700000762939,11.39999961853,17.27656262119603,17.68750023841875,0.35502359652203097,347.0147780948219,485.41638832092275,427.82433440861877,60.42692321239769,0,2,7,-54.85744442409941,992.0811102973092
2018-07-09 20:00:00,424.55366566975954,76.23488888210724,17.0,20,-0.8660254037844386,0.5000000000000001,21.700000762939,11.39999961853,17.24427095055572,17.41250014305125,0.3550235965221119,346.59022237989643,485.41638832092275,427.84883209775995,43.02685870331809,0,2,7,-41.62766715155681,992.0811102973092
2018-07-09 20:15:00,4140.088010576037,3827.6991213480637,16.7249999046325,20,-0.8660254037844386,0.5000000000000001,21.700000762939,11.39999961853,17.21536469459525,17.13750004768375,0.3550235965221929,346.59022237989643,493.61005503336605,467.55897571069227,1835.173803688555,0,2,7,3715.5343449062775,4140.088010576037
2018-07-09 20:30:00,6219.128446112734,5909.430002170134,16.449999809265,20,-0.8660254037844386,0.5000000000000001,21.700000762939,11.39999961853,17.18984385331463,16.86249995231625,0.35502359652227544,346.59022237989643,2303.134671698677,527.1683032645119,2862.1149684975344,0,2,7,2079.0404355366973,6219.128446112734
2018-07-09 20:45:00,6220.513105434843,5926.756217447918,16.1749997138975,20,-0.8660254037844386,0.5000000000000001,21.700000762939,11.39999961853,17.16770842671386,16.58749985694875,0.3550235965223596,346.59022237989643,5179.608228344386,587.2823182379758,2732.916906392055,0,2,7,1.384659322108746,6220.513105434843
2018-07-09 21:00:00,4832.113000827366,4559.271777682835,15.89999961853,21,-0.7071067811865477,0.7071067811865474,21.700000762939,11.39999961853,17.148958414792933,16.31249976158125,0.3550235965224438,346.59022237989643,5525.6207234700505,632.6679027336614,1040.0699058341806,0,2,7,-1388.4001046074773,6220.513105434843
2018-07-09 21:15:00,482.68388748168985,76.06477771335176,15.74999976158125,21,-0.7071067811865477,0.7071067811865474,21.700000762939,11.39999961853,17.132552154362124,16.06874972581844,0.30914873686116456,346.59022237989643,5525.6207234700505,632.3009420907056,2717.2057113555597,0,2,7,-4349.429113345676,6220.513105434843
2018-07-09 21:30:00,460.0735541449654,75.92311096191406,15.5999999046325,21,-0.7071067811865477,0.7071067811865474,21.700000762939,11.39999961853,17.11848964542143,15.856249749660313,0.2452676319001498,346.59022237989643,2657.3984441545276,631.2762198545314,2973.01441541907,0,2,7,-22.610333336724466,6220.513105434843
2018-07-09 21:45:00,347.3692223442929,75.82844407823353,15.45000004768375,21,-0.7071067811865477,0.7071067811865474,21.700000762939,11.39999961853,17.106770887970853,15.674999833106876,0.19364898263453403,346.59022237989643,471.3787208133276,629.2410462344134,2201.8309208132114,0,2,7,-112.70433180067249,6220.513105434843
2018-07-09 22:00:00,366.73944422404026,75.57611092461478,15.300000190735,22,-0.5000000000000004,0.8660254037844384,21.700000762939,11.39999961853,17.097395882010396,15.524999976158126,0.1936489826346213,346.59022237989643,413.4064991845028,628.5725300214908,67.1150304042445,0,2,7,19.370221879747362,6220.513105434843
2018-07-09 22:15:00,333.4726668463812,75.75622227986656,15.300000190735,22,-0.5000000000000004,0.8660254037844384,21.700000762939,11.39999961853,17.09244796137009,15.412500083446561,0.1436139292059276,347.0147780948219,357.05433328416655,627.6517545638261,57.09371344068824,0,2,7,-33.26677737765908,6220.513105434843
2018-07-09 22:30:00,346.52011091444194,75.78266652425143,15.300000190735,22,-0.5000000000000004,0.8660254037844384,21.700000762939,11.39999961853,17.09192712604994,15.337500154972187,0.07499992848142302,347.0147780948219,346.9446666293674,626.8578112902464,13.707590517740895,0,2,7,13.04744406806077,6220.513105434843
2018-07-09 22:45:00,365.865667046441,76.0898888481988,15.300000190735,22,-0.5000000000000004,0.8660254037844384,21.700000762939,11.39999961853,17.095833376049942,15.300000190735,0.0,347.0147780948219,356.19288898044147,627.404872640857,16.09879965401431,0,2,7,19.345556131999047,6220.513105434843
2018-07-09 23:00:00,481.57566740247916,76.19633356730145,15.300000190735,23,-0.25881904510252157,0.9659258262890681,21.700000762939,11.39999961853,17.104166711370098,15.300000190735,0.0,347.0147780948219,356.19288898044147,629.3645196376023,67.79693890267417,0,2,7,115.71000035603817,6220.513105434843
2018-07-09 23:15:00,457.693999481201,76.25644454956051,15.12500023841875,23,-0.25881904510252157,0.9659258262890681,21.700000762939,11.39999961853,17.113541714847038,15.256250202655938,0.08749997616427338,347.0147780948219,411.779833263821,629.5758275085025,66.68674797263758,0,2,7,-23.881667921278165,6220.513105434843
2018-07-09 23:30:00,373.2678892347544,76.25299987792965,14.950000286102501,23,-0.25881904510252157,0.9659258262890681,21.700000762939,11.39999961853,17.123958386480762,15.168750226497812,0.1675496982069144,347.0147780948219,415.4809443579777,628.7692673171008,58.66906956174394,0,2,7,-84.42611024644657,6220.513105434843
2018-07-09 23:45:00,359.022333780924,76.48344421386724,14.77500033378625,23,-0.25881904510252157,0.9659258262890681,21.700000762939,11.39999961853,17.13541672627127,15.037500262260625,0.22592396697180098,347.0147780948219,415.4809443579777,623.8021469328138,60.81874026525606,0,2,7,-14.245555453830434,6220.513105434843
2018-07-10 00:00:00,350.9857770284017,76.56388931274412,14.60000038147,0,0.0,1.0,21.700000762939,11.39999961853,17.147916734218562,14.862500309944375,0.22592396697188985,347.0147780948219,366.1451115078392,619.1271214564641,49.17191361369419,0,2,7,-8.036556752522301,6220.513105434843
2018-07-10 00:15:00,346.6603338453509,76.52100007798938,14.37500023841875,0,0.0,1.0,21.700000762939,11.39999961853,17.160677157342402,14.675000309944375,0.2457980362313168,347.0147780948219,355.00405540466284,614.4194906835203,11.702938105726812,0,2,7,-4.325443183050766,6220.513105434843
2018-07-10 00:30:00,342.12988849216,76.5477778964572,14.1500000953675,0,0.0,1.0,21.700000762939,11.39999961853,17.173697995642794,14.475000262260625,0.2715696264130932,347.0147780948219,348.8230554368763,610.1186295924363,7.190393765357497,0,2,7,-4.530445353190942,6220.513105434843
2018-07-10 00:45:00,472.75633273654535,76.45400017632383,13.92499995231625,0,0.0,1.0,21.700000762939,11.39999961853,17.186979249119734,14.262500166893124,0.2904739356461732,349.1774996863473,348.8230554368763,611.6348529594916,63.18570399037082,0,2,7,130.62644424438537,6220.513105434843
2018-07-10 01:00:00,417.06188930935315,76.3572221544054,13.699999809265,1,0.25881904510252074,0.9659258262890683,21.700000762939,11.39999961853,17.200520917773225,14.037500023841876,0.2904739356462648,351.27133293151854,381.86111157735206,606.5210300436726,62.354529769979905,0,2,7,-55.6944434271922,6220.513105434843
2018-07-10 01:15:00,355.39844351874456,76.38244416978617,13.52499985694875,1,0.25881904510252074,0.9659258262890683,21.700000762939,11.39999961853,17.214062586426714,13.824999928474375,0.27156962641337623,353.47766617669,386.2301664140489,600.596479096236,60.22959749417846,0,2,7,-61.66344579060859,6220.513105434843
2018-07-10 01:30:00,289.3381111992735,76.45988871256512,13.3499999046325,1,0.25881904510252074,0.9659258262890683,21.700000762939,11.39999961853,17.227604255080205,13.624999880790625,0.24579803623182214,357.2103886498343,386.2301664140489,595.2888876623578,79.05520261690701,0,2,7,-66.06033231947106,6220.513105434843
2018-07-10 01:45:00,290.9535563998751,76.60666698879665,13.17499995231625,1,0.25881904510252074,0.9659258262890683,21.700000762939,11.39999961853,17.241145923733693,13.437499880790625,0.225923966972636,359.2658335791691,323.1759999593098,595.1730531736656,60.92261232877656,0,2,7,1.6154452006015845,6220.513105434843
2018-07-10 02:00:00,283.4398893568249,76.43999989827473,13.0,2,0.49999999999999994,0.8660254037844387,21.700000762939,11.39999961853,17.25468759238718,13.262499928474375,0.22592396697272993,359.2658335791691,290.1458337995743,595.1236133654912,33.89812971151541,0,2,7,-7.513667043050191,6220.513105434843
2018-07-10 02:15:00,285.6365562438961,76.37766664293078,12.79999995231625,2,0.49999999999999994,0.8660254037844387,21.700000762939,11.39999961853,17.26692717770734,13.08124995231625,0.23573906240173537,359.2658335791691,287.48733372158483,595.2347823602182,3.423585126560935,0,2,7,2.196666887071217,6220.513105434843
2018-07-10 02:30:00,364.54044384426504,76.43122177124022,12.5999999046325,2,0.49999999999999994,0.8660254037844387,21.700000762939,11.39999961853,17.27786467969416,12.89374995231625,0.248642171370766,361.41311128404425,288.29505632188557,596.0079038831922,39.05946796084983,0,2,7,78.90388760036893,6220.513105434843
2018-07-10 02:45:00,404.7752223544647,76.45988896687822,12.39999985694875,2,0.49999999999999994,0.8660254037844387,21.700000762939,11.39999961853,17.287500098347653,12.699999928474375,0.25819895130987375,361.41311128404425,325.08850004408055,596.4786295820165,60.099272707600754,0,2,7,40.23477851019965,6220.513105434843
